43072640039	186.72	3.816144568
43072640039	186.82	5.01645231 
43072640039	186.88	5.787429526
43072650074	141.72	0          
43072650074	142	1.31           
43072650074	142.5	6.1          
43072650074	143	12.83          
43072650074	143.35	18.44      
43072650074	143.5	21.04        
43072650085	228.85	0          
43072650085	229	0.79           
43072650085	229.5	7.1          
43072650085	230	16.71          
43072650085	230.26	22.68      
43072650085	230.5	28.71        
43080240005	906.31	0          
43080240005	907	4.56           
43080240005	907.46	9.83       
43080240005	908	17.51          
43080240005	908.5	25.83        
43080240006	236	0              
43080240006	236.5	12.67        
43080240006	237	35.86          
43080240006	237.5	65.88        
43080240006	238	101.43         
43080240006	238.5	141.75       
43080240007	572	0              
43080240007	572.5	2.93         
43080240007	573	8.29           
43080240007	573.5	15.23        
43080240007	574	23.44          
43080240011	410.1	0            
43080240011	410.5	2.16         
43080240011	411	7.28           
43080240011	411.4	12.64        
43080240011	412	22.33          
43080250013	567.48	0          
43080250013	568	5.5            
43080250013	568.5	15.78        
43080250013	568.78	21.73      
43080250013	569	27.48          
43080250016	834.25	0          
43080250016	835	6.73           
43080250016	835.5	14.48        
43080250016	836	23.98          
43080250016	836.5	34.96        
43080250016	837	47.24          
43080250016	837.35	56.54      
43080250038	440.19	0          
43080250038	440.5	1.93         
43080250038	441	8.13           
43080250038	441.5	16.73        
43080250038	442	27.17          
43080250038	442.16	30.85      
43080250038	442.5	39.17        
43080250045	386.5	0            
43080250045	387	3.84           
43080250045	387.5	10.87        
43080250045	388	19.97          
43080250045	388.5	30.74        
43080250045	389	42.97          
43090340001	51.7	0            
43090340001	52	0.2            
43090340001	52.5	0.86         
43090340001	52.73	1.25         
43090340001	53	1.77           
43090340002	102	0              
43090340002	102.5	0.56         
43090340002	102.68	0.89       
43090340002	103	1.59           
43090340002	103.5	2.93         
43090340003	93.7	0            
43090340003	94	1.83           
43090340003	94.26	4.68         
43090340003	94.55	8.74         
43090340003	95	16.54          
43090340005	140	0              
43090340005	140.5	0.99         
43090340005	140.73	1.74       
43090340005	141	2.79           
43090340007	61.23	0            
43090340007	61.5	1.5          
43090340007	62	7.22           
43090340007	62.26	11.16        
43090340007	63	25.15          
43090340011	474	0              
43090340011	474.5	2.32         
43090340011	475	6.55           
43090340011	475.7	14.52        
43090340011	476	18.53          
43090340012	155.8	0            
43090340012	156	0.8            
43090340012	156.5	5.23         
43090340012	156.79	8.79       
43090340013	143.53	0          
43090340013	144	2.57           
43090340013	144.5	7.61         
43090340013	145	14.2           
43090340013	145.5	22.54        
43090340013	146	30.93          
43090340018	100.18	0          
43090340018	100.5	0.29         
43090340018	100.55	0.36       
43090340018	101	1.08           
43090340019	139.97	0          
43090340019	140	0.04           
43090340019	140.5	3.07         
43090340019	140.66	4.57       
43090340019	141	8.33           
43090340023	109.8	0            
43090340023	110.59	5.96       
43090340023	111	11.17          
43090340023	111.5	18.84        
43090340023	112	27.73          
43102140003	226.1	0            
43102140003	226.3	0.862234756  
43102140003	226.5	2.438768178  
43102140003	226.7	4.480303214  
43102140004	279	0              
43102140004	279.2	0.4356       
43102140004	279.4	1.2321       
43102140004	279.6	2.2635       
43102140004	279.8	3.4849       
43102140004	280	4.8704         
43102140004	280.2	6.4022       
43102140004	280.4	8.0678       
43102140005	306.6	0            
43102140005	306.8	0.7244       
43102140005	307	2.049          
43102140005	307.2	3.7642       
43102140005	307.4	5.7953       
43102140005	307.6	8.0992       
43102140009	694.6	0            
43102140009	694.8	0.7837       
43102140009	695	2.2167         
43102140009	695.2	4.0723       
43102140009	695.4	6.2698       
43102140009	695.6	8.7623       
43102140009	695.8	11.5183      
43102140009	696	14.5148        
43102140009	696.2	17.7336      
43102140009	696.4	21.1605      
43102140009	696.6	24.7835      
43102140009	696.8	28.5925      
43102140009	697	32.5788        
43102140010	298.8	0            
43102140010	299	0.962480883    
43102140010	299.2	2.722307038  
43102140010	299.4	5.001197374  
43102140010	299.6	7.699847067  
43102140010	299.8	10.76086341  
43102140010	300	14.14552231    
43102140010	300.2	17.82539541  
43102140010	300.4	21.7784563   
43102140010	300.5	23.85176719  
43102140011	210.6	0            
43102140011	210.8	2.114378053  
43102140011	211	5.980366568    
43102140011	211.2	10.98663064  
43102140011	211.4	16.91502443  
43102140011	211.6	23.6394745   
43102140011	211.8	31.07489623  
43102140011	212	39.1588448     
43102140011	212.2	47.84293256  
43102140012	289.7	0            
43102140012	289.9	0.5798       
43102140012	290.1	1.6401       
43102140012	290.3	3.013        
43102140012	290.5	4.6388       
43102140012	290.7	6.483        
43102140012	290.9	8.5221       
43102140012	291	9.6092         
43102140014	297.7	0            
43102140014	297.9	1.1391       
43102140014	298.1	3.222        
43102140014	298.3	5.9192       
43102140014	298.5	9.1131       
43102140014	298.7	12.736       
43102140015	314	0              
43102140015	314.2	0.8621       
43102140015	314.4	2.4384       
43102140015	314.6	4.4796       
43102140015	314.8	6.8967       
43102140015	315	9.6385         
43102140015	315.2	12.6701      
43102140015	315.4	15.9661      
43102140017	298.1	0            
43102140017	298.3	0.2913       
43102140017	298.5	0.824        
43102140017	298.7	1.5137       
43102140017	298.9	2.3305       
43102140017	299.1	3.257        
43102140017	299.3	4.2815       
43102140017	299.5	5.3953       
43102140017	299.7	6.5918       
43102140017	299.9	7.8656       
43102140017	300	8.5301         
43102140020	298.1	0            
43102140020	298.3	0.2913       
43102140020	298.5	0.824        
43102140020	298.7	1.5137       
43102140020	298.9	2.3305       
43102140020	299.1	3.257        
43102140020	299.3	4.2815       
43102140020	299.5	5.3953       
43102140020	299.7	6.5918       
43102140020	299.9	7.8656       
43102140020	300	8.5301         
43102140021	350.4	0            
43102140021	350.6	0.434129583  
43102140021	350.8	1.227921047  
43102140021	351	2.255835008    
43102140021	351.2	3.473085198  
43102140021	351.4	4.853784121  
43102140021	351.6	6.380464925  
43102140021	351.8	8.04030475   
43102140021	352	9.823368379    
43102140021	352.2	11.72166254  
43102140021	352.4	13.72857467  
43102140021	352.6	15.83851564  
43102140021	352.8	18.04668006  
43102140021	353	20.3488785     
43102140021	353.2	22.74141605  
43102140021	353.4	25.22100213  
43102140021	353.5	26.49250331  
43102140022	220.8	0            
43102140022	221	0.649769074    
43102140022	221.2	1.837824472  
43102140022	221.4	3.376299146  
43102140022	221.6	5.198152588  
43102140022	221.8	7.264639091  
43102140022	221.9	8.381139533  
43102140024	247.6	0            
43102140024	247.8	0.642        
43102140024	248	1.8159         
43102140024	248.2	3.336        
43102140024	248.4	5.1361       
43102140024	248.6	7.1779       
43102140024	248.8	9.4356       
43102140025	290.3	0            
43102140025	290.5	28.60652919  
43102140025	290.7	80.91148311  
43102140025	290.9	148.643886   
43102140025	291.1	228.8522335  
43102140026	646	0              
43102140026	646.2	2.4823       
43102140026	646.4	7.0209       
43102140026	646.6	12.8982      
43102140026	646.8	19.8581      
43102140026	647	27.7525        
43102140026	647.2	36.4816      
43102140026	647.4	45.9721      
43102140026	647.6	56.1671      
43102140026	647.8	67.021       
43102140026	648	78.496         
43102140026	648.2	90.56        
43102140026	648.4	103.1856     
43102140026	648.6	116.3489     
43102140026	648.8	130.0287     
43102140026	648.9	137.0564     
43102140027	183.7	0            
43102140027	183.9	2.3244       
43102140027	184.1	6.5744       
43102140027	184.3	12.0779      
43102140027	184.5	18.5951      
43102140027	184.7	25.9875      
43102140027	184.9	34.1614      
43102140027	185.1	43.0483      
43102140027	185.2	47.742       
43102140028	393.4	0            
43102140028	393.6	1.268025899  
43102140028	393.8	3.586518848  
43102140028	394	6.588858741    
43102140028	394.2	10.14420719  
43102140028	394.4	14.17696054  
43102140028	394.6	18.6360986   
43102140028	394.8	23.48417861  
43102140028	395	28.69216338    
43102140028	395.2	34.23671431  
43102140028	395.4	40.09851734  
43102140028	395.6	46.26124776  
43102140028	395.8	52.71086993  
43102150178	486.5	0            
43102150178	486.7	0.54174095   
43102150178	486.9	1.532274798  
43102150178	487.1	2.81496855   
43102150178	487.3	4.3339276    
43102150178	487.5	6.056847952  
43102150178	487.7	7.961933402  
43102150178	487.9	10.0331828   
43102150178	488	11.1271402     
43102150216	269.6	0            
43102150216	269.8	1.091261741  
43102150216	270	1.232112602    
43102150216	270.2	2.004775831  
43102150216	270.4	3.086554308  
43102150216	270.6	4.313590781  
43102150216	270.8	5.670362339  
43102150216	271	7.145473219    
43102150216	271.2	8.730093928  
43102150216	271.4	10.41712079  
43102150216	271.6	12.20067717  
43102150216	271.7	13.12707252  
43102840001	225.3	0            
43102840001	225.5	0.611149593  
43102840001	225.7	1.728592087  
43102840001	225.9	3.17562644   
43102840001	226.1	4.889196747  
43102840001	226.3	6.832860176  
43102840001	226.5	8.982027961  
43102840001	226.7	11.31864887  
43102840001	226.9	13.8287367   
43102840001	227.1	16.50103902  
43102840001	227.3	19.32624706  
43102840001	227.4	20.79368572  
43102840002	145.4	0            
43102840002	145.6	0.7248       
43102840002	145.8	2.05         
43102840002	146	3.7661         
43102840003	151.5	0            
43102840003	151.7	0.7242       
43102840003	151.9	2.0482       
43102840003	152.1	3.7628       
43102840003	152.3	5.7933       
43102840003	152.5	8.0964       
43102840003	152.7	10.6429      
43102840004	151.1	0            
43102840004	151.3	0.332        
43102840004	151.5	0.9392       
43102840004	151.7	1.7254       
43102840004	151.9	2.6564       
43102840004	152.1	3.7124       
43102840004	152.3	4.88         
43102840004	152.5	6.1496       
43102840005	115.7	0            
43102840005	115.9	1.1395       
43102840005	116.1	3.2229       
43102840005	116.3	5.9209       
43102840005	116.5	9.1158       
43102840006	153	0              
43102840006	153.2	1.4186       
43102840006	153.4	4.0124       
43102840006	153.6	7.3713       
43102840008	163.2	0            
43102840008	163.4	1.155788944  
43102840008	163.6	3.269064798  
43102840008	163.8	6.005655519  
43102840008	164	9.246311548    
43102840008	164.2	12.92211323  
43102840008	164.4	16.98655898  
43102840008	164.6	21.40551079  
43102840008	164.8	26.15251839  
43102840008	165	31.20630147    
43102840008	165.2	36.54925556  
43102840008	165.4	42.16650089  
43102840008	165.5	45.07391653  
43102840009	151.5	0            
43102840009	151.7	1.12810195   
43102840009	151.9	3.190754155  
43102840009	152.1	5.861789682  
43102840009	152.3	9.024818793  
43102840009	152.5	12.61256323  
43102840009	152.7	16.57964493  
43102840009	152.9	20.8927405   
43102840009	153.1	25.52603324  
43102840009	153.3	30.45876343  
43102840009	153.5	35.67372857  
43102840009	153.7	41.15641439  
43102840009	153.9	46.89433403  
43102840011	175.5	0            
43102840011	175.7	0.572        
43102840011	175.9	1.6178       
43102840011	176.1	2.9721       
43102840011	176.3	4.5758       
43102840011	176.5	6.3948       
43102840011	176.7	8.4062       
43102840011	176.9	10.5931      
43102840011	177.1	12.9423      
43102840011	177.3	15.4433      
43102840012	133.8	0            
43102840012	134	1.7569         
43102840012	134.2	4.9693       
43102840012	134.4	9.1292       
43102840012	134.6	14.0554      
43102840012	134.8	19.643       
43102840012	135	25.8214        
43102840012	135.2	32.5387      
43102840012	135.4	39.7547      
43102840012	135.6	47.437       
43102840012	135.8	55.5588      
43102840012	136	64.0977        
43102840012	136.2	73.034       
43102840012	136.4	82.3509      
43102840012	136.6	92.0334      
43102840012	136.8	102.0681     
43102840012	137	112.4432       
43102840012	137.2	123.1478     
43102840012	137.4	134.172      
43102840012	137.6	145.5069     
43102840012	137.8	157.1442     
43102840012	138	169.0761       
43102840012	138.2	181.2956     
43102840012	138.3	187.5111     
43102840013	168.7	0            
43102840013	168.9	1.142296909  
43102840013	169.1	3.230903561  
43102840013	169.3	5.93554885   
43102840013	169.5	9.13837527   
43102840013	169.7	12.77126769  
43102840013	169.9	16.78826737  
43102840013	170	18.92993154    
43102840014	165.1	0            
43102840014	165.3	1.410995602  
43102840014	165.5	3.990898234  
43102840014	165.7	7.331748217  
43102840014	165.9	11.28796482  
43102840014	166.1	15.77541041  
43102840014	166.3	20.73731553  
43102840014	166.5	26.13200425  
43102840014	166.7	31.92718587  
43102840014	166.8	34.96666239  
43102840015	205.5	0            
43102840015	205.7	1.4161       
43102840015	205.9	4.0055       
43102840015	206.1	7.3585       
43102840015	206.3	11.3292      
43102840015	206.5	15.833       
43102840015	206.7	20.813       
43102840015	206.8	23.4681      
43112140003	121.78	0          
43112140003	121.83	0.0707     
43112140003	121.88	0.1999     
43112140003	121.93	0.3672     
43112140003	122	0.5653         
43112140003	122.03	0.79       
43112140003	122.08	1.0385     
43112140003	122.13	1.3087     
43112140003	122.14	1.3652     
43112140004	240.14	0          
43112140004	240.34	0.816635931
43112140004	240.54	2.309795217
43112140004	240.74	4.24336477 
43112140004	240.94	6.533087445
43112140004	241.14	9.130279053
43112140004	241.34	12.0020635 
43112140004	241.54	15.12432861
43112140004	241.74	18.47838559
43112140004	241.94	22.04919858
43112140004	242.04	23.9119202 
43112140005	200.04	0          
43112140005	200.24	2.000627092
43112140005	200.44	5.658627932
43112140005	200.64	10.39556331
43112140005	200.84	16.00501673
43112140005	201.04	22.36769087
43112140005	201.24	29.40309324
43112140005	201.44	37.05213225
43112140005	201.64	45.26902346
43112140005	201.84	54.01693147
43112140005	202.04	63.26538358
43112140005	202.18	70.02317715
43112140006	148.5	0            
43112140006	148.7	0.710378564  
43112140006	148.9	2.009254     
43112140006	149.1	3.691248476  
43112140006	149.3	5.683048803  
43112140006	149.5	7.942302152  
43112140006	149.7	10.44042731  
43112140006	149.9	13.15644209  
43112140006	149.97	14.15540851
43112140007	151.3	0            
43112140007	151.5	1.336432974  
43112140007	151.7	3.780003275  
43112140007	151.9	6.944309437  
43112140007	152.1	10.69146379  
43112140007	152.3	14.94177489  
43112140007	152.5	19.64147317  
43112140007	152.7	24.75108505  
43112140007	152.88	29.67480129
43112140008	126.9	0            
43112140008	127	0.2473         
43112140008	127.1	0.6995       
43112140008	127.2	1.2851       
43112140008	127.3	1.9786       
43112140008	127.4	2.7651       
43112140008	127.5	3.6349       
43112140008	127.6	4.5805       
43112140008	127.65	5.0799     
43112140010	164.35	0          
43112140010	164.55	1.526938646
43112140010	164.75	4.318834684
43112140010	164.95	7.934205944
43112140010	165.15	12.21550917
43112140010	165.35	17.07169305
43112140010	165.55	22.44132331
43112140010	165.75	28.27929947
43112140010	165.95	34.55067747
43112140010	166	36.18282817    
43112140012	150.45	0          
43112140012	150.65	1.694678336
43112140012	150.85	4.793291838
43112140012	151.05	8.805839393
43112140012	151.25	13.55747665
43112140012	151.45	18.94714962
43112140012	151.65	24.906675  
43112140012	151.85	31.38599767
43112140012	152.05	38.3463347 
43112140012	152.07	39.06757067
43112140014	177.1	0            
43112140014	177.2	0.4312       
43112140014	177.3	1.2197       
43112140014	177.4	2.2407       
43112140014	177.5	3.4498       
43112140014	177.6	4.8213       
43112140014	177.7	6.3377       
43112140014	177.71	6.4968     
43112140015	197.6	0            
43112140015	197.7	0.279255357  
43112140015	197.8	0.789853427  
43112140015	197.9	1.451053401  
43112140015	198	2.234042857    
43112140015	198.1	3.122169809  
43112140015	198.2	4.104198798  
43112140015	198.3	5.171881591  
43112140015	198.4	6.318827416  
43112140015	198.5	7.539894644  
43112140015	198.55	8.176866762
43112140019	114.08	0          
43112140019	114.13	0.142482059
43112140019	114.18	0.40300012 
43112140019	114.23	0.74037194 
43112140019	114.28	1.13987717 
43112140019	114.33	1.593026773
43112140019	114.38	2.094088076
43112140019	114.43	2.638852576
43112140019	114.48	3.224059505
43112140019	114.5	3.468861797  
43112140020	187.46	0          
43112140020	187.56	0.2199     
43112140020	187.66	0.622      
43112140020	187.76	1.1427     
43112140020	187.9	1.7593       
43112140020	187.96	2.4587     
43112140021	134.32	0          
43112140021	134.52	3.292922601
43112140021	134.72	9.313791605
43112140021	134.92	17.11052775
43112140021	135.12	26.34339156
43112140021	135.32	36.81600893
43112140021	135.52	48.39590056
43112140021	135.72	60.98580492
43112140021	135.81	66.96010242
43112140023	114.71	0          
43112140023	114.81	0.159918088
43112140023	114.91	0.452316653
43112140023	115.01	0.830958752
43112140023	115.11	1.279344691
43112140023	115.21	1.78793856 
43112140023	115.31	2.350306274
43112140023	115.41	2.961724407
43112140023	115.43	3.089557832
43112140024	181.71	0          
43112140024	181.91	0.845      
43112140024	182.11	2.39       
43112140024	182.31	4.3908     
43112140024	182.5	6.7601       
43112140024	182.71	9.4475     
43112140024	182.91	12.419     
43112140024	182.96	13.2032    
43112140025	240.14	0          
43112140025	240.34	0.816635931
43112140025	240.54	2.309795217
43112140025	240.74	4.24336477 
43112140025	240.94	6.533087445
43112140025	241.14	9.130279053
43112140025	241.34	12.0020635 
43112140025	241.54	15.12432861
43112140025	241.74	18.47838559
43112140025	241.94	22.04919858
43112140025	242.04	23.9119202 
43112140026	130.45	0          
43112140026	130.7	4.3          
43112140026	130.95	12         
43112140026	131.2	21.8         
43112140026	131.45	33.3       
43112140026	131.7	46.3         
43112140026	131.95	60.4       
43112140027	183.57	0          
43112140027	183.77	1.276355256
43112140027	183.97	3.610077826
43112140027	184.17	6.63214957 
43112140027	184.37	10.21086224
43112140027	184.57	14.2701138 
43112140028	119	0              
43112140028	119.1	0.079771491  
43112140028	119.2	0.225647363  
43112140028	119.3	0.414540675  
43112140028	119.4	0.638227121  
43112140028	119.5	0.891949518  
43112140028	119.6	1.17249809   
43112140029	123.35	0          
43112140029	123.4	0.0455       
43112140029	123.45	0.1288     
43112140029	123.5	0.2366       
43112140029	123.6	0.3642       
43112140029	123.6	0.509        
43112140029	123.65	0.6691     
43112140029	123.7	0.8432       
43112140029	123.75	1.0302     
43112140029	123.79	1.1885     
43112140030	130.2	0            
43112140030	130.3	0.1823       
43112140030	130.4	0.5157       
43112140030	130.5	0.9474       
43112140030	130.6	1.4586       
43112140030	130.7	2.0385       
43112140030	130.8	2.6797       
43112140030	130.81	2.747      
43112150143	123.73	0          
43112150143	123.93	0.5546     
43112150143	124.13	1.5686     
43112150143	124.33	2.8817     
43112150143	124.53	4.4367     
43112150143	124.73	6.2004     
43112150143	124.93	8.1507     
43112150143	125.13	10.271     
43112150143	125.18	10.8261    
43122440027	352	0              
43122440027	352.5	9.69         
43122440027	353	27.41          
43122440027	353.5	50.36        
43122440027	354	77.54          
43122440027	354.4	101.92       
43122840002	319.16	0          
43122840002	319.5	0.95         
43122840002	319.79	2.39       
43122840002	319.91	3.11       
43122840002	320	3.68           
43122840004	296.85	0          
43122840004	297	0.31           
43122840004	297.5	2.94         
43122840004	297.58	3.38       
43122840004	298	6.68           
43122840005	350.48	0          
43122840005	351	5.98           
43122840005	351.23	10.35      
43122840005	351.49	16.18      
43122840005	352	29.87          
43122840006	281.13	0          
43122840006	281.5	5.95         
43122840006	282	21.44          
43122840006	282.5	42.36        
43122840006	282.78	55.99      
43122840006	283	67.55          
43122840008	418.46	0          
43122840008	419	6.32           
43122840008	419.41	14.76      
43122840008	419.71	22.27      
43122840008	420	30.46          
43122840009	555.98	0          
43122840009	556.5	2.09         
43122840009	557	5.75           
43122840009	557.11	6.7        
43122840009	557.5	10.45        
43122840012	343.3	0            
43122840012	343.5	6.99         
43122840012	344	45.74          
43122840012	344.5	102.66       
43122840012	345	173.1          
43122840012	345.5	254.84       
43122840012	346.27	399.72     
43122840012	346.5	447.05       
43122840014	337	0              
43122840014	337.5	3.21         
43122840014	338	9.08           
43122840014	338.45	15.86      
43122840014	339	25.7           
43122840015	452.09	0          
43122840015	452.5	1.67         
43122840015	453	5.53           
43122840015	453.5	10.67        
43122840015	453.89	15.4       
43122840015	454	16.83          
43122840017	372.5	0            
43122840017	373	8.57           
43122840017	373.24	15.42      
43122840017	373.5	24.23        
43122840017	374	44.51          
43122840018	345.12	0          
43122840018	345.5	2.05         
43122840018	345.75	4.38       
43122840018	346	7.24           
43122840018	346.5	14.21        
43122840019	349.57	0          
43122840019	350	4.58           
43122840019	350.5	14.58        
43122840019	350.67	18.76      
43122840019	351	27.8           
43122840020	332.1	0            
43122840020	332.5	10.48        
43122840020	333	35.38          
43122840020	333.5	68.64        
43122840020	334	108.53         
43122840020	334.5	154.07       
43122840020	335	204.64         
43122840020	335.47	256.36     
43128140002	297.46	0          
43128140002	298	18.34          
43128140002	298.5	49.02        
43128140002	298.77	69.3       
43128140002	299	88.33          
43128140003	261.27	0          
43128140003	261.5	0.93         
43128140003	262	5.27           
43128140003	262.5	11.52        
43128140003	263	19.22          
43128140003	263.5	28.13        
43128140003	264	38.1           
43128140004	221.93	0          
43128140004	222.5	22.18        
43128140004	223	57.05          
43128140004	223.56	107.26     
43128140004	224	153.51         
43128140005	247.14	0          
43128140005	247.5	1.03         
43128140005	248.04	4.08       
43128140005	248.44	7.09       
43128140005	249	12.13          
43128140006	238.73	0          
43128140006	239.5	24.76        
43128140006	240	54.46          
43128140006	240.5	86.32        
43128140006	241	130.12         
43128140007	244.34	0          
43128140007	244.5	0.61         
43128140007	245.84	17.57      
43128140007	246.5	30.36        
43128140007	247	41.49          
43128140008	227.27	0          
43128140008	227.5	1.85         
43128140008	228	10.48          
43128140008	228.5	22.92        
43128140008	229	38.23          
43128140008	229.5	55.95        
43128140008	230	75.79          
43128140008	230.65	104.4      
43128140009	231.82	0          
43128140009	232	0.46           
43128140009	232.5	3.4          
43128140009	233	7.76           
43128140009	233.21	9.93       
43128140010	287.39	0          
43128140010	288	7.63           
43128140010	288.5	18.73        
43128140010	288.9	29.73        
43128140010	289	32.72          
43128140011	289.69	0          
43128140011	290	6.88           
43128140011	290.5	29.08        
43128140011	291	59.74          
43128140011	291.5	97.27        
43128140011	292	139.89         
43128140011	292.5	187.69       
43128140011	293	239.95         
43128140012	463.56	0          
43128140012	464	1.68           
43128140012	464.16	2.67       
43128140012	464.5	5.23         
43128140012	465	9.92           
43128140013	239.33	0          
43128140013	240	11.36          
43128140013	240.5	26.22        
43128140013	240.91	41.15      
43128140013	241.5	66.23        
43128140014	224.29	0          
43128140014	225	14.81          
43128140014	225.34	26.63      
43128140014	226	55.35          
43128140014	226.5	80.77        
43128140015	598.62	0          
43128140015	599	6.35           
43128140015	599.5	22.37        
43128140015	599.81	35.17      
43128140015	600	43.92          
43128140016	220.21	0          
43128140016	220.5	0.72         
43128140016	221.12	4.01       
43128140016	221.47	6.54       
43128140016	222	11.07          
43128140017	286.46	0          
43128140017	287	11.39          
43128140017	287.5	30.43        
43128140017	288	54.83          
43128140017	288.61	90.44      
43128140019	274.5	8.45         
43128140019	275	23.91          
43128140019	275.5	43.92        
43128140019	276	67.62          
43128140019	276.5	94.5         
43128140020	226.42	0          
43128140020	227	39.07          
43128140020	227.5	99.28        
43128140020	228.14	199.53     
43128140020	228.5	265.35       
43128140021	245.33	0          
43128140021	246	7.69           
43128140021	246.4	15.52        
43128140021	246.5	17.75        
43128140021	247	30.27          
43128140022	272.33	0          
43128140022	272.5	1.85         
43128140022	273	14.51          
43128140022	273.5	33.48        
43128140022	274.19	67.11      
43128140022	274.5	84.57        
43128140023	298.54	0          
43128140023	299	17.96          
43128140023	299.5	54.13        
43128140023	300	101.53         
43128140023	300.5	157.92       
43128140023	301	222.06         
43128140023	301.74	329.45     
43128140024	335.81	0          
43128140024	336	7.92           
43128140024	336.5	54.81        
43128140024	336.93	113.35     
43128140024	337	124.14         
43128140024	337.5	210.09       
43128140025	281.62	0          
43128140025	282	14.96          
43128140025	282.5	52.63        
43128140025	283	103.35         
43128140025	283.5	164.33       
43128140025	283.95	226.74     
43128140026	963.41	0          
43128140026	964	6.14           
43128140026	964.5	15.42        
43128140026	965.19	32.17      
43128140026	965.5	40.93        
43128140027	356.08	0          
43128140027	356.32	0.69       
43128140027	356.46	1.38       
43128140027	357	5.2            
43128140027	357.5	9.98         
43132140030	135.4	1.016919941  
43132140030	135.6	2.958544555  
43132140030	135.8	5.537329534  
43132140030	136	8.635121872    
43132140030	136.2	12.17711249  
43132140030	136.4	16.10978583  
43132140030	136.6	20.39226624  
43132140030	136.8	24.99196041  
43132140030	137	29.88205623    
43132140030	137.2	35.0399636   
43132140031	150.6	4.3          
43132140031	150.8	6            
43132140031	151	8              
43132140031	151.2	10.1         
43132140031	151.4	12.3         
43132140031	151.6	14.6         
43132140031	151.8	17.1         
43132140034	281	1.348478507    
43132140034	281.2	3.027750619  
43132140034	281.4	5.133174085  
43132140034	281.6	7.592954159  
43132140034	281.8	10.35827819  
43132140034	282	13.39288123    
43132140034	282.2	16.66834861  
43132140034	282.4	20.16158219  
43132140034	282.6	23.85328335  
43132140034	282.8	27.72697898  
43132140047	204.2	0.802799809  
43132140047	204.4	1.882281192  
43132140047	204.6	3.244517852  
43132140047	204.8	4.83771552   
43132140047	205	6.626791779    
43132140047	205.2	8.585645872  
43132140047	205.4	10.69375773  
43132140047	205.6	12.93437394  
43132140047	205.8	15.29342848  
43132140047	206	17.75885262    
43132150004	205	0.495955615    
43132150004	205.2	1.723528441  
43132150004	205.4	3.406376935  
43132150004	205.6	5.45128226   
43132150004	205.8	7.801162053  
43132150004	206	10.41566019    
43132150004	206.2	13.26410474  
43132150004	206.4	16.32208258  
43132150004	206.6	19.56951134  
43132150004	206.8	22.98945268  
43132150043	185.5	0.512480802  
43132150043	185.7	1.382437988  
43132150043	185.9	2.512590531  
43132150043	186.1	3.851063318  
43132150043	186.3	5.363843555  
43132150043	186.5	7.026003763  
43132150043	186.7	8.818113422  
43132150043	186.9	10.724393    
43132150043	187.1	12.73163951  
43132150043	187.3	14.8285496   
43132150048	220.4	0.586342326  
43132150048	220.6	1.583303673  
43132150048	220.8	2.880660162  
43132150048	221	4.41987215     
43132150048	221.2	6.162700274  
43132150048	221.4	8.081212787  
43132150048	221.6	10.15370554  
43132150048	221.8	12.3626053   
43132150048	222	14.69325043    
43132150048	222.2	17.13312339  
43132150161	204.2	1.573251095  
43132150161	204.4	3.865662377  
43132150161	204.6	6.80138197   
43132150161	204.8	10.27837018  
43132150161	205	14.22968665    
43132150161	205.2	18.60585558  
43132150161	205.4	23.36792942  
43132150161	205.6	28.48402271  
43132150161	205.8	33.92731554  
43132150161	206	39.67479127    
43132150177	164.1	16.9577358   
43132150177	164.6	48.94204008  
43132150177	165.1	97.24404131  
43132150177	165.6	156.3905228  
43132150177	166.1	222.02775    
43132150177	166.6	289.4673842  
43312340002	118.2	0            
43312340002	118.5	3.93         
43312340002	118.64	6.98       
43312340002	119	17.11          
43312340003	481.63	0          
43312340003	482	3.48           
43312340003	482.5	12.55        
43312340003	483.02	25.34      
43312340003	483.5	39.53        
43312340004	842	0              
43312340004	842.5	4.05         
43312340004	843	11.44          
43312340004	843.31	17.16      
43312340004	844	32.37          
43312340007	532.1	0            
43312340007	532.5	3.23         
43312340007	533.08	12.37      
43312340007	533.5	21.12        
43312340007	534	33.39          
43312340014	820.56	0          
43312340014	821	1.54           
43312340014	821.5	4.79         
43312340014	821.99	8.99       
43312340014	822.5	14.21        
43312340015	646.32	0          
43312340015	646.5	1.17         
43312340015	647	8.58           
43312340015	647.26	13.94      
43312340015	647.5	19.61        
43312340021	842.39	0          
43312340021	842.72	7.25       
43312340021	842.85	11.93      
43312340021	843	18.22          
43312340022	841	0              
43312340022	841.5	5.63         
43312340022	841.73	9.94       
43312340022	842.02	16.42      
43312340022	842.5	29.28        
43312740001	481.04	0          
43312740001	481.5	6.46         
43312740001	482	19.49          
43312740001	482.48	35.8       
43312740001	483	56.85          
43312740003	798.96	0          
43312740003	800	13.52          
43312740003	801.85	62.64      
43312740003	802.92	100.48     
43312740003	803.5	123.34       
43312740004	546.34	0          
43312740004	546.5	0.54         
43312740004	547	4.53           
43312740004	547.56	11.38      
43312740004	548	18.07          
43312740005	397	0              
43312740005	397.5	5.27         
43312740005	397.93	13.36      
43312740005	398	14.9           
43312740005	398.27	21.33      
43312740005	398.5	27.39        
43312740009	476.54	0          
43312740009	477	7.46           
43312740009	477.5	22.49        
43312740009	477.69	29.48      
43312740009	478.06	44.8       
43312740019	498	0              
43312740019	498.5	3.38         
