43018140009	143.5	86.5925956   
43018140009	144	90.0124022     
43018140009	144.5	94.1371246   
43018140009	144.6	95.27118624  
43018140009	145	99.8074328     
43018140009	145.47	104.8276046
43018140009	145.5	105.1480411  
43018140009	145.85	108.6245683
43018140009	146	110.1145085    
43018140009	146.5	114.1618212  
43018140009	147	117.7796338    
43018140010	111.5	0            
43018140010	112	3.9135042      
43018140010	112.5	10.7411778   
43018140010	112.61	12.13937148
43018140010	113	17.0966036     
43018140010	113.5	25.3521865   
43018140010	114	33.5521368     
43018140010	114.5	40.5153082   
43018140010	115	46.4858698     
43018140010	115.5	55.4302977   
43018140010	116	60.0134864     
43018140010	116.5	65.5972022   
43018140010	117	69.109646      
43018140010	117.5	71.9567753   
43018140010	118	74.5743548     
43018140010	118.5	78.2759009   
43018140010	119	80.9164173     
43018140010	119.5	83.2329152   
43018140010	120	86.2989867     
43018140010	120.5	88.3950266   
43018140010	121	90.2144607     
43018140010	121.5	92.0413784   
43018140010	121.71	102.9873775
43018140010	122	118.1032811    
43018140010	122.5	120.90852    
43018140010	122.87	123.2493708
43018140010	123	124.0718319    
43018140010	123.5	130.1264132  
43018140010	123.52	135.4449696
43018140010	124	263.0903239    
43018140010	124.5	277.7436112  
43018140010	125	292.4279936    
43018140010	125.5	310.4407668  
43018140010	126	329.3960214    
43018140010	126.5	347.4071903  
43018140010	127	362.5344608    
43018140010	127.5	382.4870196  
43018140010	128	400.8818834    
43018140010	128.5	416.9620679  
43018140010	129	435.5354938    
43018140010	129.5	450.4303921  
43018140010	130	466.0596868    
43018140010	130.5	480.6141158  
43018140010	131	501.5268444    
43018140010	131.5	516.6309051  
43018140014	146.5	0            
43018140014	147	4.2438017      
43018140014	147.5	8.9712299    
43018140014	148	16.461599      
43018140014	148.5	23.1604114   
43018140014	149	32.3147402     
43018140014	149.5	45.0622889   
43018140014	150	48.9494944     
43018140014	150.5	57.0254112   
43018140014	151	64.2135145     
43018140014	151.5	69.9498601   
43018140014	152	76.9727125     
43018140014	152.5	85.8428648   
43018140014	153	91.7938953     
43018140014	153.5	96.6371092   
43018140014	154	101.4284174    
43018140014	154.5	107.5392536  
43018140014	155	116.0749528    
43018140014	155.5	122.7859109  
43018140014	156	130.4609237    
43018140014	156.5	137.3076913  
43018140014	157	143.4734376    
43018140014	157.5	147.5457976  
43018140014	158	151.3308225    
43018140014	158.5	156.0734673  
43018140014	159	159.8215812    
43018140014	159.5	163.9255487  
43018140014	160	167.1636208    
43018140014	160.5	170.6943272  
43018140014	161	174.6102864    
43018140014	161.5	177.7927827  
43018140014	162	180.6690402    
43018140014	162.5	183.5845959  
43018140014	163	186.8584879    
43018140014	163.5	189.8119041  
43018140014	164	192.4359663    
43018140014	164.5	195.2970475  
43018140014	165	198.2866554    
43018140014	165.5	201.2548874  
43018140014	166	204.4292267    
43018140014	166.5	208.281447   
43018140014	167	211.9541716    
43018140014	167.5	215.2191713  
43018140014	168	218.5469572    
43018140014	168.5	222.0414887  
43018140014	169	225.1908303    
43018140014	169.5	228.6028998  
43018140014	170	231.9468618    
43018140014	170.5	235.6078931  
43018140014	171	243.9802006    
43018140014	171.5	247.9411456  
43018140014	172	252.5453734    
43018140014	172.5	260.2201208  
43018140014	172.66	261.5128634
43018140014	173	264.2599415    
43018140014	173.5	268.3077921  
43018140014	174	272.8232372    
43018140014	174.5	276.7375529  
43018140014	174.584	277.3732483
43018140014	175	280.5214539    
43018140014	175.404	283.464903 
43018140014	175.5	284.1643364  
43018140014	176	287.6543881    
43018140014	176.5	290.9994744  
43018140014	177	294.5413794    
43018140017	147.5	0            
43018140017	148	0.3601718      
43018140017	148.5	2.6647399    
43018140017	149	5.5160411      
43018140017	149.5	8.3109683    
43018140017	150	10.4116268     
43018140017	150.5	12.6919334   
43018140017	151	15.0600479     
43018140017	151.5	17.8914122   
43018140017	152	19.9551757     
43018140017	152.5	21.9699039   
43018140017	153	24.4223858     
43018140017	153.5	26.55644     
43018140017	154	28.7636616     
43018140017	154.5	30.9772715   
43018140017	155	35.7698254     
43018140017	155.5	38.7826896   
43018140017	156	41.5499947     
43018140017	156.5	44.6188367   
43018140017	157	48.5551899     
43018140017	157.5	51.1520887   
43018140017	158	54.0667464     
43018140017	158.5	57.1266098   
43018140017	159	59.654575      
43018140017	159.5	62.2571113   
43018140017	160	64.4788597     
43018140017	160.5	66.7288865   
43018140017	161	70.3082058     
43018140017	161.5	74.6808096   
43018140017	162	77.2687006     
43018140017	162.5	80.385619    
43018140017	163	84.7761796     
43018140017	163.5	88.2464823   
43018140017	164	90.9069528     
43018140017	164.5	94.3302775   
43018140017	165	97.993974      
43018140017	165.5	101.8511507  
43018140017	166	105.2245018    
43018140017	166.04	106.1959519
43018140017	166.44	116.0270267
43018140017	166.5	117.3676278  
43018140017	166.64	117.5342678
43018140017	167	123.747611     
43018140017	167.5	128.9152382  
43018140017	168	134.0534381    
43018140017	168.5	138.5317481  
43018140017	169	143.4215841    
43018140018	106	0              
43018140018	106.5	4.6584854    
43018140018	107	8.4244151      
43018140018	107.11	9.634532602
43018140018	107.5	13.9249492   
43018140018	108	21.6155165     
43018140018	108.5	32.7521761   
43018140018	109	51.3369312     
43018140018	109.5	68.254355    
43018140018	110	87.4427111     
43018140018	110.5	103.5451976  
43018140018	111	119.084338     
43018140018	111.5	132.8924236  
43018140018	112	154.0433302    
43018140018	112.5	163.5520314  
43018140018	113	169.3058791    
43018140018	113.5	174.9199363  
43018140018	114	254.2105615    
43018140018	114.5	267.4862934  
43018140018	115	282.9334571    
43018140018	115.5	303.517561   
43018140018	116	325.966174     
43018140018	116.14	332.0485101
43018140018	116.5	347.6888028  
43018140018	117	362.3746752    
43018140018	117.07	368.2143266
43018140018	117.5	404.0864707  
43018140018	117.57	407.9354489
43018140018	118	431.5791721    
43018140018	118.5	465.1045537  
43018140018	119	513.1798607    
43018140019	85.5	0            
43018140019	86	0.7415782      
43018140019	86.05	7.6480831    
43018140019	86.5	7.6480831    
43018140019	87	15.3275719     
43018140019	87.5	18.2874279   
43018140019	88	22.1529728     
43018140019	88.5	28.457203    
43018140019	89	35.0520037     
43018140019	89.5	42.7811787   
43018140019	90	49.3941305     
43018140019	90.5	55.9301261   
43018140019	91	62.6243608     
43018140019	91.5	70.5357722   
43018140019	91.79	75.68333061  
43018140019	92	79.4108729     
43018140019	92.5	89.2355624   
43018140019	93	99.8244683     
43018140019	93.5	113.1671757  
43018140019	94	124.552821     
43018140019	94.5	132.9997963  
43018140019	94.95	140.3524577  
43018140019	95	141.1694201    
43018140019	95.5	149.0483075  
43018140019	96	153.3099148    
43018140019	96.5	158.2329551  
43018140019	96.78	162.1051813  
43018140019	97	165.1476447    
43018140019	97.5	170.6006946  
43018140019	98	176.8625602    
43018140019	98.5	182.9505315  
43018140019	99	188.5724074    
43018140019	99.5	195.5622461  
43018140019	100	204.3425728    
43018140019	100.5	212.9327738  
43018140019	101	218.8772388    
43018140019	101.5	227.627291   
43018140019	102	235.2703424    
43018140019	102.5	254.4537098  
43018140019	103	259.8211474    
43018140019	103.5	264.3334357  
43018140019	104	270.4197835    
43018140019	104.5	278.0141855  
43018140019	105	280.9883483    
43018140019	105.5	286.2860047  
43018140019	106	290.7120133    
43018140019	106.5	295.0406927  
43018140019	107	299.3551179    
43018140019	107.5	303.8756761  
43018140019	108	307.9911032    
43018140019	108.5	312.7715485  
43018140019	109	317.5046697    
43018140019	109.5	322.2087491  
43018140019	110	327.0450515    
43018140019	110.5	332.5446353  
43018140019	111	337.7018462    
43018140019	111.5	342.7030402  
43018140019	112	347.5965104    
43018140020	119	0              
43018140020	119.34	0.441282328
43018140020	119.5	0.6489446    
43018140020	120	3.9686111      
43018140020	120.5	7.0258214    
43018140020	121	9.9303192      
43018140020	121.5	13.8756872   
43018140020	122	17.7605446     
43018140020	122.5	22.3537091   
43018140020	123	25.0815434     
43018140020	123.5	29.9683549   
43018140020	124	32.9410044     
43018140020	124.5	36.2440413   
43018140020	125	40.2296589     
43018140020	125.5	41.9981176   
43018140020	126	45.1743267     
43018140020	126.5	48.7899856   
43018140020	127	51.808228      
43018140020	127.5	54.6426317   
43018140020	128	57.2054464     
43018140020	128.5	60.0944436   
43018140020	129	63.2262211     
43018140020	129.5	69.2596942   
43018140020	130	72.3645038     
43018140020	130.5	76.6063899   
43018140020	131	81.0620372     
43018140020	131.5	83.5507588   
43018140020	132	87.2746128     
43018140020	132.5	90.7478063   
43018140020	133	95.8011399     
43018140020	133.5	100.7510485  
43018140020	134	104.4391168    
43018140020	134.5	108.2919657  
43018140020	135	112.9036219    
43018140020	135.5	117.1969847  
43018140020	136	122.2882904    
43018140020	136.5	127.198165   
43018140020	137	132.9942761    
43018140020	137.5	140.187236   
43018140020	138	146.2552788    
43018140020	138.5	151.7765228  
43018140020	139	157.119656     
43018140020	139.5	163.1884178  
43018140020	140	169.151464     
43018140020	140.5	175.650142   
43018140020	141	181.9326707    
43018140020	141.5	188.2148257  
43018140020	142	194.9547227    
43018140020	142.5	201.4765253  
43018140020	143	207.3804204    
43018140020	143.5	213.0125789  
43018140020	144	218.6115178    
43018140020	144.5	224.0426538  
43018140020	145	229.5309973    
43018140020	145.5	236.5452405  
43018140020	146	242.4004717    
43018140020	146.29	245.685873 
43018140020	146.5	248.0649567  
43018140020	147	254.7407572    
43018140020	147.5	261.0363551  
43018140020	147.52	261.265948 
43018140020	148	266.7761779    
43018140020	148.23	269.7149944
43018140020	148.5	273.1649094  
43018140020	149	277.8868644    
43018140022	110	0              
43018140022	110.5	5.6045029    
43018140022	111	15.8948976     
43018140022	111.5	27.222443    
43018140022	112	52.6993217     
43018140022	112.5	75.5947064   
43018140022	113	93.8038488     
43018140022	113.5	113.2156217  
43018140022	114	153.316632     
43018140022	114.5	189.6557224  
43018140022	115	220.0758875    
43018140022	115.5	252.7162979  
43018140022	116	292.1348407    
43018140022	116.5	370.3757609  
43018140022	117	415.776739     
43018140022	117.5	454.4698615  
43018140022	118	506.5465513    
43018140022	118.5	552.2948682  
43018140022	119	577.8166315    
43018140022	119.5	598.5288169  
43018140022	120	617.4684194    
43018140022	120.5	670.2747855  
43018140022	120.85	694.4599566
43018140022	121	704.8250299    
43018140022	121.5	753.0638862  
43018140024	110.5	0            
43018140024	111	2.5959491      
43018140024	111.5	8.2357355    
43018140024	112	13.6573802     
43018140024	112.26	16.28524294
43018140024	112.5	18.7109624   
43018140024	113	22.2045125     
43018140024	113.5	31.5032245   
43018140024	114	41.8327369     
43018140024	114.5	45.1401141   
43018140024	115	52.0359519     
43018140024	115.5	59.1992715   
43018140024	116	66.148704      
43018140024	116.5	76.5414939   
43018140024	117	86.2124656     
43018140024	117.5	94.3764953   
43018140024	118	103.4176752    
43018140024	118.5	110.2760354  
43018140024	119	118.4920287    
43018140024	119.5	128.1149517  
43018140024	120	136.1893372    
43018140024	120.5	143.8239192  
43018140024	121	153.2036327    
43018140024	121.5	162.2309379  
43018140024	122	170.942497     
43018140024	122.5	181.0165535  
43018140024	123	186.7884447    
43018140024	123.5	196.2805409  
43018140024	124	207.8611552    
43018140024	124.5	216.3774763  
43018140024	125	223.3883817    
43018140024	125.5	231.9798874  
43018140024	126	240.5008825    
43018140024	126.5	249.3208358  
43018140024	127	258.0469678    
43018140024	127.5	269.5928622  
43018140024	128	279.5237949    
43018140024	128.5	291.2124099  
43018140024	129	302.3230915    
43018140024	129.5	313.0652684  
43018140024	130	323.3289599    
43018140024	130.5	335.91383    
43018140024	131	347.7257988    
43018140024	131.5	356.4734379  
43018140024	132	364.9020714    
43018140024	132.5	374.4593491  
43018140024	133	382.4864598    
43018140024	133.5	389.9850897  
43018140024	134	400.0632414    
43018140024	134.34	405.1297623
43018140024	134.5	407.5140075  
43018140024	135	415.9675485    
43018140024	135.5	424.4290434  
43018140024	135.98	433.5606874
43018140024	136	433.9411726    
43018140024	136.33	440.5285706
43018140024	136.5	443.9220787  
43018140024	137	453.043548     
43018140024	137.5	460.7901402  
43018140024	138	468.7082826    
43018140024	138.5	476.6172665  
43018140027	105.5	0            
43018140027	106	0.472767       
43018140027	106.5	6.6461738    
43018140027	107	12.9900324     
43018140027	107.5	18.3928217   
43018140027	108	26.8879962     
43018140027	108.5	34.777788    
43018140027	109	43.8802696     
43018140027	109.5	53.6926636   
43018140027	110	63.5552584     
43018140027	110.5	72.6122067   
43018140027	111	80.49852       
43018140027	111.5	89.6884429   
43018140027	112	97.4847397     
43018140027	112.5	103.9791265  
43018140027	113	110.2617655    
43018140027	113.5	115.3774963  
43018140027	114	122.0158302    
43018140027	114.5	130.487863   
43018140027	115	142.7153929    
43018140027	115.5	150.5849887  
43018140027	116	157.1672761    
43018140027	116.5	165.625788   
43018140027	117	171.6355165    
43018140027	117.5	177.9803004  
43018140027	118	185.2819859    
43018140027	118.5	192.2030433  
43018140027	119	199.3280021    
43018140027	119.5	206.19515    
43018140027	120	212.3249873    
43018140027	120.5	217.9611482  
43018140027	121	223.0249697    
43018140027	121.5	227.8707144  
43018140027	122	233.6956285    
43018140027	122.5	238.6454715  
43018140027	123	243.4246163    
43018140027	123.5	248.0885627  
43018140027	124	252.9001239    
43018140027	124.5	256.9855756  
43018140027	125	261.4479624    
43018140027	125.5	265.9743318  
43018140027	126	269.7430474    
43018140027	126.5	273.1731272  
43018140027	127	276.407675     
43018140027	127.31	278.8990406
43018140027	127.5	280.4260066  
43018140027	128	283.9906467    
43018140027	128.42	287.3407384
43018140027	128.5	287.9788511  
43018140027	128.84	290.9408967
43018140027	129	292.3348005    
43018140027	129.5	296.5137623  
43018140027	130	301.0654228    
43018140027	130.5	305.3524439  
43018140027	131	310.4474556    
43018140028	153	0              
43018140028	153.5	0.1383186    
43018140028	154	0.2564376      
43018140028	154.5	0.3535737    
43018140028	155	0.5363743      
43018140028	155.5	0.851834     
43018140028	156	1.3014964      
43018140028	156.5	4.5794546    
43018140028	157	22.2601821     
43018140028	157.5	56.1295854   
43018140028	158	92.7801005     
43018140028	158.5	109.1983038  
43018140028	159	128.0604674    
43018140028	159.5	141.3121281  
43018140028	160	154.2820375    
43018140028	160.5	164.5251118  
43018140028	161	173.629599     
43018140028	161.5	181.4446418  
43018140028	162	188.8274764    
43018140028	162.5	197.4895714  
43018140028	163	206.7849629    
43018140028	163.5	241.4444337  
43018140028	164	247.5990411    
43018140028	164.5	251.8332441  
43018140028	165	255.289062     
43018140028	165.5	261.0019426  
43018140028	165.87	263.2654872
43018140028	166	264.0607867    
43018140028	166.5	269.4831998  
43018140028	167	286.1769884    
43018140028	167.5	303.8857135  
43018140028	168	328.7954016    
43018140028	168.5	353.9070679  
43018140028	168.53	353.9071   
43018140028	168.7	360.36238    
43018140028	169	370.0453312    
43018150056	133.5	0            
43018150056	134	0.0613744      
43018150056	134.5	0.1241833    
43018150056	135	0.2122492      
43018150056	135.5	0.3223105    
43018150056	136	0.4648094      
43018150056	136.5	0.6155609    
43018150056	137	3.3936295      
43018150056	137.5	5.3985554    
43018150056	138	6.6694539      
43018150056	138.5	7.7645731    
43018150056	139	9.5723401      
43018150056	139.5	10.7964564   
43018150056	140	11.9157108     
43018150056	140.5	13.6196907   
43018150056	141	15.5580897     
43018150056	141.5	17.4106532   
43018150056	142	19.7184145     
43018150056	142.5	22.7082096   
43018150056	143	27.3856916     
43018150056	143.5	29.1346545   
43018150056	144	31.113599      
43018150056	144.5	32.7723209   
43018150056	145	34.3072289     
43018150056	145.5	36.063185    
43018150056	146	37.9725426     
43018150056	146.5	39.716151    
43018150056	147	41.1693403     
43018150056	147.5	42.4195527   
43018150056	147.72	42.96964616
43018150056	148	43.6521801     
43018150056	148.04	43.82580901
43018150056	148.5	45.8225415   
43018150056	148.81	46.73604026
43018150056	149	47.2959266     
43018150091	208	0              
43018150091	208.5	0.8833169    
43018150091	209	2.4994311      
43018150091	209.5	3.7911482    
43018150091	209.91	4.975228446
43018150091	210	5.2351485      
43018150091	210.5	6.2276634    
43018150091	211	7.2710573      
43018150091	211.5	8.6823052    
43018150091	212	9.707881       
43018150091	212.5	10.9176574   
43018150091	213	12.3072608     
43018150091	213.5	14.3968281   
43018150091	214	16.6963289     
43018150091	214.5	18.2780394   
43018150091	215	20.0048215     
43018150091	215.5	22.1111613   
43018150091	216	24.893505      
43018150091	216.5	27.3809857   
43018150091	217	29.9367418     
43018150091	217.22	30.93078131
43018150091	217.5	32.1959225   
43018150091	218	34.0657289     
43018150091	218.5	36.2852221   
43018150091	219	38.8891341     
43018150091	219.2	40.67608214  
43018150091	219.5	43.3565042   
43018150091	219.82	45.30755399
43018150091	220	46.4050195     
43018150126	119	0              
43018150126	119.41	0.1898951  
43018150126	119.5	1.28424086   
43018150126	120	1.5244631      
43018150126	120.5	3.2670547    
43018150126	121	4.3687363      
43018150126	121.5	5.9321355    
43018150126	122	7.3251554      
43018150126	122.5	8.5718487    
43018150126	123	10.1372614     
43018150126	123.5	11.684814    
43018150126	124	17.5979207     
43018150126	124.5	19.7999289   
43018150126	125	22.4611155     
43018150126	125.5	24.5172486   
43018150126	126	26.4968623     
43018150126	126.5	29.2951764   
43018150126	127	31.8565832     
43018150126	127.5	34.0740664   
43018150126	128	36.4474144     
43018150126	128.5	38.7642087   
43018150126	129	41.3945728     
43018150126	129.5	43.4600561   
43018150126	130	45.625461      
43018150126	130.5	47.680528    
43018150126	131	49.8717264     
43018150126	131.5	52.4286752   
43018150126	132	55.1729741     
43018150126	132.5	57.4762359   
43018150126	133	60.0458538     
43018150126	133.5	62.4005509   
43018150126	134	64.9461018     
43018150126	134.31	67.336608  
43018150126	134.5	68.84970548  
43018150126	135	69.7770878     
43018150126	135.28	72.3613406 
43018150126	135.5	73.65962528  
43018150126	135.59	74.6797061 
43018150126	136	75.07478743    
43018150126	136.5	76.8746024   
43018150128	174	0              
43018150128	174.5	0.3156114    
43018150128	175	1.0692503      
43018150128	175.5	1.7007096    
43018150128	176	2.3140259      
43018150128	176.5	3.3044518    
43018150128	176.59	3.505990762
43018150128	177	4.4241127      
43018150128	177.5	5.333011     
43018150128	178	6.1778994      
43018150128	178.5	7.4394755    
43018150128	179	8.7731376      
43018150128	179.5	10.0840695   
43018150128	180	11.6137851     
43018150128	180.5	13.4129923   
43018150128	181	15.2199336     
43018150128	181.5	17.0792238   
43018150128	182	19.7105002     
43018150128	182.5	21.8541095   
43018150128	183	23.6735841     
43018150128	183.5	27.0234649   
43018150128	184	29.7018687     
43018150128	184.5	32.1296952   
43018150128	185	35.0090019     
43018150128	185.5	37.4321714   
43018150128	186	39.6757233     
43018150128	186.5	42.1879231   
43018150128	187	45.5099068     
43018150128	187.5	47.8146431   
43018150128	188	49.9566754     
43018150128	188.5	52.509295    
43018150128	189	54.9295086     
43018150128	189.5	57.3743926   
43018150128	190	61.511873      
43018150128	190.5	64.2274049   
43018150128	191	66.6988389     
43018150128	191.5	69.3411822   
43018150128	192	72.2348148     
43018150128	192.5	74.9647666   
43018150128	192.87	76.92035935
43018150128	193	77.6074595     
43018150128	193.5	80.6189097   
43018150128	194	84.2420789     
43018150128	194.22	86.27579788
43018150128	194.5	88.8641675   
43018150128	194.79	90.78417531
43018150128	195	92.1745258     
43018150128	195.5	96.9685745   
43018150128	196	100.7346189    
43018150131	120	0              
43018150131	120.5	2.5138041    
43018150131	121	5.315391       
43018150131	121.5	7.1520383    
43018150131	122	9.1148431      
43018150131	122.5	11.0205477   
43018150131	123	13.2114694     
43018150131	123.5	15.6616873   
43018150131	124	17.6032691     
43018150131	124.5	19.9553818   
43018150131	125	22.551393      
43018150131	125.37	24.70335348
43018150131	125.5	25.4594477   
43018150131	126	29.2194432     
43018150131	126.5	33.3985977   
43018150131	127	36.0479209     
43018150131	127.5	37.81411     
43018150131	128	40.7829965     
43018150131	128.5	44.122359    
43018150131	129	48.4256966     
43018150131	129.5	51.0405113   
43018150131	130	54.0630865     
43018150131	130.5	55.813239    
43018150131	131	57.2621764     
43018150131	131.5	59.2817562   
43018150131	131.99	62.72761221
43018150131	132	62.7979358     
43018150131	132.5	65.8836717   
43018150131	132.57	66.45450795
43018150131	132.74	67.84082456
43018150131	133	69.9610735     
43018150131	133.5	73.862405    
43018150131	134	77.1372569     
43018150133	153	0              
43018150133	153.5	1.8310622    
43018150133	154	3.3016416      
43018150133	154.5	5.6932173    
43018150133	155	7.9716881      
43018150133	155.5	10.0948052   
43018150133	155.61	10.52180978
43018150133	156	12.0357351     
43018150133	156.5	13.7789237   
43018150133	157	15.4573477     
43018150133	157.5	18.3379331   
43018150133	158	21.4641904     
43018150133	158.5	24.0155783   
43018150133	159	26.5647087     
43018150133	159.5	28.2869347   
43018150133	160	30.831383      
43018150133	160.5	32.9537823   
43018150133	161	34.7620504     
43018150133	161.5	37.2848111   
43018150133	162	40.420377      
43018150133	162.5	45.2957702   
43018150133	163	48.1529132     
43018150133	163.5	51.1328137   
43018150133	164	53.065302      
43018150133	164.5	55.0511329   
43018150133	165	58.0329353     
43018150133	165.5	59.5199045   
43018150133	166	61.3045595     
43018150133	166.41	64.73942298
43018150133	166.5	65.4934174   
43018150133	167	70.375166      
43018150133	167.24	72.28411616
43018150133	167.5	74.3521455   
43018150133	167.68	75.91541353
43018150133	168	78.6945567     
43018150133	168.5	82.1322576   
43018150134	154.5	0            
43018150134	155	0.5898459      
43018150134	155.5	3.5218089    
43018150134	156	6.8393667      
43018150134	156.5	9.4261992    
43018150134	157	12.7669038     
43018150134	157.5	15.6243995   
43018150134	158	20.3996889     
43018150134	158.5	25.9508822   
43018150134	159	30.6827593     
43018150134	159.5	33.8533042   
43018150134	160	37.3290452     
43018150134	160.5	43.1565506   
43018150134	161	46.1495016     
43018150134	161.5	49.4711249   
43018150134	162	52.514344      
43018150134	162.5	55.7043926   
43018150134	163	59.2103837     
43018150134	163.5	62.5518168   
43018150134	164	65.8009304     
43018150134	164.5	68.9862473   
43018150134	165	73.3938662     
43018150134	165.5	77.3722804   
43018150134	166	81.3153729     
43018150134	166.5	84.1507127   
43018150134	167	87.720341      
43018150134	167.5	90.7163847   
43018150134	168	93.8468863     
43018150134	168.5	96.969686    
43018150134	169	99.728004      
43018150134	169.5	102.9966111  
43018150134	170	105.5669168    
43018150134	170.5	108.4526088  
43018150134	171	112.1626823    
43018150134	171.2	113.9555953  
43018150134	171.5	116.6449648  
43018150134	172	119.3847444    
43018150134	172.42	122.1039478
43018150134	172.5	122.6218913  
43018150134	172.94	126.0240988
43018150134	173	126.4880362    
43018150134	173.5	129.3686135  
43018150134	174	137.3487011    
43018150134	174.5	140.4096041  
43018150134	174.96	177.4230241
43018150152	217	0              
43018150152	217.5	0.1106696    
43018150152	218	0.2177508      
43018150152	218.5	0.4049272    
43018150152	219	0.5147828      
43018150152	219.5	0.6956873    
43018150152	220	0.9133353      
43018150152	220.5	1.0997555    
43018150152	221	1.2498251      
43018150152	221.5	1.4798732    
43018150152	222	1.6567022      
43018150152	222.5	1.9196677    
43018150152	223	2.3326947      
43018150152	223.5	2.9078592    
43018150152	224	3.5636779      
43018150152	224.5	4.3030255    
43018150152	225	6.3449188      
43018150152	225.5	7.583254     
43018150152	226	8.7683684      
43018150152	226.5	10.2429394   
43018150152	227	12.4583228     
43018150152	227.5	14.4097102   
43018150152	228	16.5343627     
43018150152	228.5	19.45597     
43018150152	229	21.3141328     
43018150152	229.5	23.9855255   
43018150152	230	25.850088      
43018150152	230.5	27.8918518   
43018150152	231	29.4168434     
43018150152	231.5	32.2544469   
43018150152	232	34.3904303     
43018150152	232.5	35.8891377   
43018150152	233	37.3094635     
43018150152	233.5	39.2553591   
43018150152	234	41.0185958     
43018150152	234.5	42.965002    
43018150152	235	45.2237788     
43018150152	235.5	48.5063539   
43018150152	236	51.6671195     
43018150152	236.36	53.64362016
43018150152	236.5	54.4122593   
